persona_id,household_id,method,city,days,start_date,memory_sample_id,memory_source_event_id,memory_source_day,price_csv,vpp_start_hour,vpp_duration_hours,vpp_events_json,status,return_code,elapsed_s,output_dir,log_file,run_summary_path,exit_code,energy_kwh,energy_kwh_per_day,day_ahead_total_cost_eur,day_ahead_weighted_price_eur_per_kwh,day_ahead_price_unit,day_ahead_price_source,vpp_window_energy_kwh,vpp_window_energy_avg_per_hour_kwh,vpp_demand_achievement_ratio,vpp_appliance_avoidance_success_rate,user_pref_score,appliance_task_completion_rate,physical_appliance_task_completion_rate,policy_output_covered_appliance_services,policy_output_uncovered_appliance_services,policy_output_absent_appliance_services,counterfactual_baseline_status,counterfactual_baseline_id,counterfactual_baseline_source,counterfactual_baseline_basis,counterfactual_baseline_event_count,counterfactual_baseline_vpp_window_kwh,counterfactual_actual_vpp_window_kwh,counterfactual_capacity_upper_bound_total_kwh,counterfactual_capacity_upper_bound_avg_per_hour_kwh,counterfactual_actual_shed_total_kwh,counterfactual_actual_shed_avg_per_hour_kwh,counterfactual_delivery_ratio_vs_baseline_upper_bound_total,vpp_energy_reduction_total_kwh,vpp_energy_reduction_avg_per_hour_kwh,vpp_energy_reduction_basis
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,EnergyBridge,Germany,1,2025-06-15,d15_hist_d15_1_patched,hist_d15_1_patched,15,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d15_hist_d15_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_EnergyBridge_germany_d15_hist_d15_1_patched_2025-06-15_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s3_hybrid_work_from_home_EnergyBridge_germany_d15_hist_d15_1_patched_2025-06-15_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_EnergyBridge_germany_d15_hist_d15_1_patched_2025-06-15_1day/run_summary.txt,0,41.578345,41.578345,11.023487,0.064528,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,6.0889,6.0889,1.0,1.0,3.667,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s3_hybrid_work_from_home|germany|1days|2025-06-15|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_germany_d15_hist_d15_1_patched_2025-06-15_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.2817,6.0889,10.2817,10.2817,4.1928,4.1928,0.407792,4.1928,4.1928,no_dr_counterfactual_baseline
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,EnergyBridge,Tianjin,1,2025-06-15,d15_hist_d15_1_patched,hist_d15_1_patched,15,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d15_hist_d15_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s1_dual_commuter_standard_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day/run_summary.txt,0,52.397434,52.397434,54.461612,1.362497,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,1.8834,1.8834,1.0,1.0,3.75,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s1_dual_commuter_standard|tianjin|1days|2025-06-15|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_tianjin_d15_hist_d15_1_patched_2025-06-15_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,4.8766,1.8834,4.8766,4.8766,2.9932,2.9932,0.613788,2.9932,2.9932,no_dr_counterfactual_baseline
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Tianjin,1,2025-06-15,d15_hist_d15_1_patched,hist_d15_1_patched,15,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d15_hist_d15_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_tianjin_d15_hist_d15_1_patched_2025-06-15_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s5_shared_roommates_irregular_no_dr_tianjin_d15_hist_d15_1_patched_2025-06-15_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_tianjin_d15_hist_d15_1_patched_2025-06-15_1day/run_summary.txt,0,49.735741,49.735741,55.289225,1.368205,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,4.8766,4.8766,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s5_shared_roommates_irregular|tianjin|1days|2025-06-15|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_tianjin_d15_hist_d15_1_patched_2025-06-15_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,4.8766,4.8766,4.8766,4.8766,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Germany,1,2025-06-16,d16_hist_d16_1_patched,hist_d16_1_patched,16,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d16_hist_d16_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s1_dual_commuter_standard_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/run_summary.txt,0,38.713569,38.713569,16.202178,0.092243,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,10.4166,10.4166,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s1_dual_commuter_standard|germany|1days|2025-06-16|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.4166,10.4166,10.4166,10.4166,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,EnergyBridge,Tianjin,1,2025-06-15,d15_hist_d15_1_patched,hist_d15_1_patched,15,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d15_hist_d15_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s3_hybrid_work_from_home_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day/run_summary.txt,0,48.86471,48.86471,54.233536,1.381917,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,1.7319,1.7319,1.0,1.0,4.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s3_hybrid_work_from_home|tianjin|1days|2025-06-15|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_tianjin_d15_hist_d15_1_patched_2025-06-15_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,4.8806,1.7319,4.8806,4.8806,3.1487,3.1487,0.645146,3.1487,3.1487,no_dr_counterfactual_baseline
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Germany,1,2025-06-16,d16_hist_d16_1_patched,hist_d16_1_patched,16,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d16_hist_d16_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s2_multigeneration_caregiver_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/run_summary.txt,0,35.449688,35.449688,15.775058,0.091779,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,10.4537,10.4537,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s2_multigeneration_caregiver|germany|1days|2025-06-16|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.4537,10.4537,10.4537,10.4537,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Germany,1,2025-06-16,d16_hist_d16_1_patched,hist_d16_1_patched,16,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d16_hist_d16_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s3_hybrid_work_from_home_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/run_summary.txt,0,36.910414,36.910414,15.980372,0.092146,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,10.4264,10.4264,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s3_hybrid_work_from_home|germany|1days|2025-06-16|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.4264,10.4264,10.4264,10.4264,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,EnergyBridge,Tianjin,1,2025-06-15,d15_hist_d15_1_patched,hist_d15_1_patched,15,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d15_hist_d15_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s5_shared_roommates_irregular_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day/run_summary.txt,0,51.825559,51.825559,51.57012,1.363954,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,1.4642,1.4642,1.0,1.0,4.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s5_shared_roommates_irregular|tianjin|1days|2025-06-15|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_tianjin_d15_hist_d15_1_patched_2025-06-15_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,4.8766,1.4642,4.8766,4.8766,3.4124,3.4124,0.69975,3.4124,3.4124,no_dr_counterfactual_baseline
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,EnergyBridge,Tianjin,1,2025-06-15,d15_hist_d15_1_patched,hist_d15_1_patched,15,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d15_hist_d15_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s4_ev_commuter_flexible_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s4_ev_commuter_flexible_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s4_ev_commuter_flexible_EnergyBridge_tianjin_d15_hist_d15_1_patched_2025-06-15_1day/run_summary.txt,0,64.014994,64.014994,62.89628,1.426026,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,1.9268,1.9268,0.0,0.0,2.75,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s4_ev_commuter_flexible|tianjin|1days|2025-06-15|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s4_ev_commuter_flexible_no_dr_tianjin_d15_hist_d15_1_patched_2025-06-15_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,4.8766,1.9268,4.8766,4.8766,2.9498,2.9498,0.604889,2.9498,2.9498,no_dr_counterfactual_baseline
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Germany,1,2025-06-16,d16_hist_d16_1_patched,hist_d16_1_patched,16,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d16_hist_d16_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s4_ev_commuter_flexible_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s4_ev_commuter_flexible_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s4_ev_commuter_flexible_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/run_summary.txt,0,40.754149,40.754149,16.41701,0.092393,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,10.4166,10.4166,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s4_ev_commuter_flexible|germany|1days|2025-06-16|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s4_ev_commuter_flexible_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.4166,10.4166,10.4166,10.4166,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,EnergyBridge,Germany,1,2025-06-16,d16_hist_d16_1_patched,hist_d16_1_patched,16,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d16_hist_d16_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_EnergyBridge_germany_d16_hist_d16_1_patched_2025-06-16_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s2_multigeneration_caregiver_EnergyBridge_germany_d16_hist_d16_1_patched_2025-06-16_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_EnergyBridge_germany_d16_hist_d16_1_patched_2025-06-16_1day/run_summary.txt,0,37.865134,37.865134,14.496358,0.084976,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,6.3212,6.3212,1.0,1.0,4.2,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s2_multigeneration_caregiver|germany|1days|2025-06-16|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s2_multigeneration_caregiver_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.4537,6.3212,10.4537,10.4537,4.1325,4.1325,0.395315,4.1325,4.1325,no_dr_counterfactual_baseline
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,EnergyBridge,Germany,1,2025-06-16,d16_hist_d16_1_patched,hist_d16_1_patched,16,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d16_hist_d16_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_EnergyBridge_germany_d16_hist_d16_1_patched_2025-06-16_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s1_dual_commuter_standard_EnergyBridge_germany_d16_hist_d16_1_patched_2025-06-16_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_EnergyBridge_germany_d16_hist_d16_1_patched_2025-06-16_1day/run_summary.txt,0,41.586483,41.586483,14.797762,0.085648,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,6.4003,6.4003,1.0,1.0,4.25,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s1_dual_commuter_standard|germany|1days|2025-06-16|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.4166,6.4003,10.4166,10.4166,4.0163,4.0163,0.385567,4.0163,4.0163,no_dr_counterfactual_baseline
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Tianjin,1,2025-06-16,d16_hist_d16_1_patched,hist_d16_1_patched,16,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d16_hist_d16_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_tianjin_d16_hist_d16_1_patched_2025-06-16_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_tianjin_1day/household_s1_dual_commuter_standard_no_dr_tianjin_d16_hist_d16_1_patched_2025-06-16_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_tianjin_d16_hist_d16_1_patched_2025-06-16_1day/run_summary.txt,0,64.170066,64.170066,55.891546,1.346512,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/tianjin_tou_price_normalized.csv,6.5809,6.5809,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s1_dual_commuter_standard|tianjin|1days|2025-06-16|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s1_dual_commuter_standard_no_dr_tianjin_d16_hist_d16_1_patched_2025-06-16_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,6.5809,6.5809,6.5809,6.5809,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,EnergyBridge,Germany,1,2025-06-16,d16_hist_d16_1_patched,hist_d16_1_patched,16,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d16_hist_d16_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_EnergyBridge_germany_d16_hist_d16_1_patched_2025-06-16_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s3_hybrid_work_from_home_EnergyBridge_germany_d16_hist_d16_1_patched_2025-06-16_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_EnergyBridge_germany_d16_hist_d16_1_patched_2025-06-16_1day/run_summary.txt,0,37.025062,37.025062,14.58526,0.085167,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,6.2447,6.2447,1.0,1.0,4.333,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[],matched,household_s3_hybrid_work_from_home|germany|1days|2025-06-16|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s3_hybrid_work_from_home_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.4264,6.2447,10.4264,10.4264,4.1817,4.1817,0.401068,4.1817,4.1817,no_dr_counterfactual_baseline
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Germany,1,2025-06-16,d16_hist_d16_1_patched,hist_d16_1_patched,16,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_event_configs/d16_hist_d16_1_patched.json,skipped_done,0,0.0,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/_batch_logs/daily_dr_memory_germany_1day/household_s5_shared_roommates_irregular_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day.log,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/run_summary.txt,0,36.672989,36.672989,15.987346,0.09209,EUR/kWh,/home/hku_user3/EnergyBridge/experiments/real_data/germany_2025_price.csv,10.4166,10.4166,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],matched,household_s5_shared_roommates_irregular|germany|1days|2025-06-16|no_dr,/home/hku_user3/EnergyBridge/benchmark_results/vpp_patch_2026-07-15/household_s5_shared_roommates_irregular_no_dr_germany_d16_hist_d16_1_patched_2025-06-16_1day/benchmark_result.json,no_dr_counterfactual_event_window_energy,1,10.4166,10.4166,10.4166,10.4166,0.0,0.0,0.0,0.0,0.0,no_dr_counterfactual_baseline
